"设备编码","彩铃费","短信费","本地语音通话费","长途语音通话费","省内语音漫游费","省际语音漫游费","国际语音长途费","上网及数据通信费","综合增值服务费","来电显示费","总费用","上网次数","上网时长","延迟缴费次数","主叫次数","被叫次数","本地通话次数","省内漫游通话次数","省际漫游通话次数","国际漫游通话次数","主叫通话分钟数","被叫通话分钟数","本地通话分钟数","长途语音通话分钟数","省内漫游通话分钟数","省际漫游通话分钟数","国际漫游通话分钟数","群内通话次数","群内通话分钟数","群外通话次数","群外通话分钟数","忙时通话次数","忙时通话分钟数","闲时通话次数","闲时通话分钟数","呼转次数","拨打他网客服次数","拨打中电信通话次数","拨打中电信通话分钟数","拨打中联通通话次数","拨打中联通通话分钟数","拨打中移动通话次数","拨打中移动通话分钟数","拨打固话通话次数","拨打固话通话分钟数","主叫通话联系人数量","被叫通话联系人数量","年龄","号码等级","月基本套餐费","套餐最低消费","是否VPN用户","是否融合","入网天数","是否女性","是否政企","是否托收","是否流失"
"319",3.97837238596968,4.27749910531995,1.61839765380557,3.53979923109978,2.55993681563799,2.85330428042171,0.887891257352457,5.02361732831942,2.92504153293122,2.68716699018579,5.82678151291806,6.90775527898214,0,2,4.87900685161782,4.70953020131233,5.32787616878958,3.59731226058845,0,0,5.29831736654804,5.07517381523383,5.59285091394892,3.72569342723665,3.93182563272433,0,0,0,0,5.48686947309263,5.42561059220541,5.27556037942542,5.20235697540213,3.85014760171006,3.83837646525985,0,0,2.14006616349627,2.33698651971138,1.70474809223843,1.5993875765806,4.74493212836325,4.65633847256249,4.87900685161782,4.85903690994514,2.07944154167984,3.2188758248682,46,1,5.66988092298052,5.7037824746562,0,0,6.22257626807137,0,1,0,1
"46",3.93025577368921,4.06474409244581,3.87161759079311,2.69631494488379,1.73430689447997,2.52212214871414,0.887891257352457,4.34003207797121,0.920282753143693,2.14476100780048,4.91599488994213,0,0,0,5.12989871492307,4.20469261939097,5.45958551414416,0,0,0,6.21860011969173,5.09375020080676,6.49828214947643,0,0,0,0,0,0,5.45958551414416,6.28525293799152,4.95229971708329,5.99433542219966,4.5485998344997,4.91632461462501,0,0,0.916290731874155,0.693147180559945,2.56494935746154,3.20071185424053,4.87900685161782,5.90085579823723,5.12989871492307,6.01725411879428,2.07944154167984,2.94443897916644,36,1.32127107424794,4.85488718170101,4.79716998352234,0.0552551163321965,0,7.28824440102012,1,1,1,1
"92",3.90610553166411,4.1455128487965,3.17199383896807,3.84684427940315,1.47590651980958,2.43405185573635,2.17475172148416,3.96309627561215,2.50061594349318,2.20937271127187,4.66093596389395,0,0,1,5.54517744447956,5.3890717298165,6.13772705408623,0.916290731874155,0,2.35137525716348,6.18723690162606,6.25094002766958,6.69579891705849,5.19849703126583,1.09861228866811,0,2.63905732961526,0,0,6.16120732169508,6.62830589145683,5.91485344473614,6.4277013138829,4.64918707140487,4.93050924961697,0,0,2.35137525716348,2.66722820658195,3.88156379794344,4.47733681447821,5.23110861685459,5.52106083784091,5.54517744447956,5.88234698257244,2.77258872223978,3.40119738166216,50,1,4.35680708174445,4.57729555381181,0.0230845736965376,0,7.06390396147207,0,1,0,1
"283",3.92474177783592,4.04803880934559,1.61839765380557,2.45573527248772,1.47818962582415,2.44971115788434,0.887891257352457,4.02401150737619,4.30040977200156,1.85629799036563,4.94442426398386,3.17805383034795,6.33703219947641,2,2.35137525716348,2.19722457733622,2.89037175789616,0,0.405465108108164,0,3.95124371858143,2.70805020110221,2.83321334405622,3.90197266957464,0,0.405465108108164,0,0,0,2.91777073208428,4.04305126783455,2.63905732961526,3.74123468444786,1.70474809223843,2.76631910922619,0,0,1.25276296849537,3.23671574299653,0.405465108108164,0.0953101798043249,2.01490302054226,3.10234200861225,2.35137525716348,3.8458832029236,0.405465108108164,0,45,1.49482952265099,4.9828432856543,4.74633108092604,0.136025172616518,0,6.40522845803084,0,1,0,1
"178",3.97631149531051,4.04041622019655,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,1.35196168203939,2.61520365073586,4.57006100887452,5.5834963087817,10.5014796037708,1,4.61512051684126,4.22683374526818,5.12693574979242,0,0,0,5.55295958492162,4.9452074887738,5.75574221358691,4.41279829334063,0,0,0,0,0,5.12693574979242,5.73947131706471,4.74493212836325,5.49244396879175,3.9982007016692,4.23410650459726,0,0,2.9704144655697,3.8308129500026,2.99573227355399,3.18841661738349,4.06044301054642,4.66579480780453,4.61512051684126,5.32666183955718,2.01490302054226,3.55534806148941,51,2.25470363493837,4.47954187340542,4.56028455394447,0.0197512403632042,0,6.55250788703459,1,1,0,1
"320",3.96906474579534,4.01638302075239,1.61839765380557,2.81809970624617,1.86485502429861,2.56379484511471,0.887891257352457,4.04725295468825,1.88022811721566,2.59151638484626,4.60336856404146,3.25809653802148,6.49702634124914,0,3.92197333628131,3.04452243772342,4.25561270981822,0,0,0,5.15617759938691,4.53796143629464,5.38219885052874,3.90197266957464,0,0,0,1.6094379124341,2.75684036527164,4.19720194766181,5.36970736263471,3.94158180766969,5.31983421001029,2.99573227355399,3.26575941076705,0,0,1.70474809223843,2.57642175862377,3.11351530921037,3.7864597824528,3.09104245335832,4.4664826662142,3.92197333628131,4.990772665,1.94591014905531,1.87180217690159,39.2121394944924,1.33877960154621,4.47954187340542,4.57694948667057,0.818739029480499,0,6.22059017009974,0.388726985543914,0,1,1
"292",3.88362353090645,4.01638302075239,1.61839765380557,3.30303313287492,2.37257746481408,2.76285399314288,0.887891257352457,4.03317812698461,1.41827740697294,2.54709867004445,5.29831736654804,2.94443897916644,7.80116284349707,2,3.15700042115011,2.07944154167984,2.2512917986065,0,3.09104245335832,0,4.71849887129509,3.11351530921037,3.59731226058845,0,0,4.58496747867057,0,2.2512917986065,3.48890296208126,3.09104245335832,4.48751214251986,3.17805383034795,4.61709875685337,2.01490302054226,3.01798288248881,0,0,2.2512917986065,3.58351893845611,1.09861228866811,1.76644166124377,2.56494935746154,4.12147322961035,3.15700042115011,4.62005879848184,1.87180217690159,0,38.4897898098633,1,0,4.78028582012422,0,0,6.40025744530882,0.785611752829486,0,0,1
"428",3.9596696588955,4.13836144763888,1.61839765380557,2.69631494488379,1.73430689447997,2.52212214871414,0.887891257352457,4.34003207797121,0.920282753143693,2.14476100780048,4.64870848800257,4.24849524204936,7.21179655706301,0,4.86753445045558,5.05624580534831,5.62221082096239,2.35137525716348,0,0,5.34472373936219,5.52545293913178,6.05795428837681,2.99573227355399,2.63905732961526,0,0,4.99043258677874,4.80770278339818,4.9416424226093,5.24438902452248,5.36363683266868,5.4187635196239,4.29728540621879,4.4595662121293,0.916290731874155,0,4.15888308335967,4.05785345363969,0.405465108108164,1.04731899428056,3.9982007016692,4.20916023665068,4.85592890433527,4.95828881372405,2.89037175789616,3.8177123259569,36.5259797220324,1,4.51931283299605,4.55227431272272,0.845662106403576,0,5.06890420222023,0.337798194237823,0,1,1
"519",3.85904408063726,4.12560095187265,1.61839765380557,2.90306858869057,1.95373658530478,2.59376105470008,0.887891257352457,4.29517433593973,0.891998039305111,1.96990565461153,5.53141124871541,4.32486558805593,7.23361184429244,2,2.70805020110221,1.87180217690159,0,3.02042488614436,0,0,4.06044301054642,3.23867845216438,0,0,4.41279829334063,0,0,0,0,3.02042488614436,4.28496492183075,2.77258872223978,4.22097721315547,1.70474809223843,1.70474809223843,0,0,1.25276296849537,0.955511445027436,1.25276296849537,3.40286266098122,2.2512917986065,3.00568260440716,2.70805020110221,3.93866493637457,0.916290731874155,0,33,2,5.66988092298052,5.73657229747919,1,0,1.6094379124341,0,0,0,1
"172",3.83729945923221,4.02329600783758,1.68175857401373,2.23857976301813,1.20746669358019,2.38830396839658,1.15215305559614,3.73862154600875,1.39871688111845,2.13179677201376,2.45916140003614,2.52572864430826,6.65930460315221,0,2.99573227355399,3.29583686600433,3.79548918917219,0,0,0.916290731874155,3.58351893845611,3.93182563272433,4.43081679884331,0.405465108108164,0,0,0.916290731874155,0,0,3.8286413964891,4.12309397550809,3.63758615972639,4.06560209335645,2.19722457733622,1.50407739677627,0,0,1.25276296849537,0.765467842139571,0.916290731874155,0.615185639090233,2.63905732961526,3.11794990627824,2.99573227355399,3.27525615830431,0.693147180559945,2.70805020110221,68,4,0,4.39138095071879,0,1,6.57786135772105,0,1,1,1
"67",3.90086094072195,4.01638302075239,1.61839765380557,2.7324175575505,4.0804146566886,2.38830396839658,0.887891257352457,3.8584112359795,2.46385324059017,2.18041745901984,4.56544134375909,0,0,0,4.78331637137157,4.24132675257075,4.01638302075239,4.8941014778403,0,0,5.70711026474888,5.16192474164248,4.85203026391962,3.11351530921037,5.78689738136671,0,0,0,0,5.23644196282995,5.93489419561959,4.84418708645859,5.67280767035677,4.12713438504509,4.47960696301275,0,0.405465108108164,1.79175946922805,3.05635689537043,1.94591014905531,2.98568193770049,4.48300255201388,5.11559572973274,4.78331637137157,5.48147190964588,2.60268968544438,2.89037175789616,48,1.54823285776781,2.69046248570018,4.54780482988109,0.0790646401417203,0,7.20934025660291,0,1,0,1
"183",3.9596696588955,4.05352256770185,1.61839765380557,3.33736971891599,2.41009330070933,2.7797505152674,0.887891257352457,3.96062267526421,0.908258560176891,1.98924327376169,5.66988092298052,2.35137525716348,2.24777685669271,0,5.16192474164248,3.65065824129374,5.26009615372784,1.87180217690159,2.70805020110221,0,6.49223983502047,4.17438726989564,6.13448205394291,5.427150238391,2.2512917986065,3.3499040872746,0,0,0,5.35658627467201,6.43342229157517,5.17332087637335,6.35097297294271,3.59731226058845,3.91701054693918,0,0,0,0,3.52636052461616,5.02124547320827,4.88280192258637,6.0137151560428,5.16192474164248,6.35723549667195,2.30258509299405,1.79175946922805,38.90518060371,2.28736633249791,5.57990937942585,5.60642109210596,0.95604222336264,0,6.5410299991899,0.410410509031199,0,1,1
"482",3.85777799057575,4.05213271341279,1.61839765380557,2.66340144943333,1.70201709372719,2.51162971992875,0.887891257352457,4.15700632334681,2.51365606307399,1.93585981320181,4.80402104473326,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,5.24702407216049,5.29831736654804,0,1,4.34380542185368,0,1,0,1
"171",3.88752537382775,4.06611654076555,1.61839765380557,2.68204839856321,1.72097928716701,2.51769647261099,0.887891257352457,4.20759883999903,2.06686275947298,2.16447179086441,5.29831736654804,1.55520798495609,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,5.07517381523383,5.34710753071747,1,1,6.58063913728495,0,0,0,1
"332",3.85946575468947,4.23178497134334,1.61839765380557,3.39517930933659,2.46767571285964,2.80819714970715,0.887891257352457,4.65709827884845,1.34286480319255,1.99401980962584,5.67612003983946,4.15745071958044,7.442282780723,2,0.405465108108164,0,0.405465108108164,0,0,0,0.405465108108164,0,0.405465108108164,0,0,0,0,0,0,0.405465108108164,0.300104592450338,0.405465108108164,0.300104592450338,0,0,0,0,0,0,0,0,0,0,0.405465108108164,0.300104592450338,0.405465108108164,0,47,3,5.96614673912369,5.99146454710798,1,0,6.13122648948314,0,0,1,1
"208",3.95258896717481,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.17745946893261,3.54717187020524,2.61520365073586,4.91265488573605,2.86220088092947,7.73690735303953,0,3.95124371858143,2.39789527279837,1.25276296849537,0,4.08597631255158,0,4.40060302024682,2.7408400239252,2.484906649788,0,0,4.44265125649032,0,1.25276296849537,2.2975725511705,4.08597631255158,3.85333400907947,3.97029191355212,3.94061046228006,2.30258509299405,1.73165554515835,0,0,1.87180217690159,2.41591377830105,1.6094379124341,1.62924053973028,3.09104245335832,3.25424296870549,3.95124371858143,3.88053233833678,2.01490302054226,0,36.332037362792,1.17518985795646,4.90079273572836,4.77686549382219,0.931583348903766,0,6.49978704065585,0.534925886971207,0,1,1
"36",3.83729945923221,4.01638302075239,1.69009581545155,2.45916140003614,1.20746669358019,2.84983907337359,0.887891257352457,3.73862154600875,2.88703285663065,2.33601986908028,4.02231135932227,0,0,0,4.56954300834494,3.23867845216438,3.55534806148941,4.46590811865458,0,0,5.02716459604747,3.61091791264422,3.76120011569356,2.19722457733622,4.93087032562739,0,0,0,0,4.79579054559674,4.81340312456655,4.36944785246702,4.39876083366505,3.76120011569356,3.75770564504379,0,0,2.67414864942653,2.95751106073379,0.916290731874155,0.615185639090233,4.40060302024682,4.40060302024682,4.56954300834494,4.61115225766564,2.14006616349627,2.39789527279837,45.6398714924566,1.63648688132074,3.79430856918873,4.53549790922938,0.506494898326968,0,7.33823815006559,0.243351815395534,0,1,1
"43",3.83729945923221,4.04041622019655,2.08131478606152,3.07037581654976,1.20746669358019,2.68920711330073,0.887891257352457,3.92927335883467,2.26592110862245,2.31352503303238,4.15724111106067,5.82008293035236,8.53607873164993,0,4.11087386417331,4.24849524204936,4.83628190695148,1.6094379124341,0,0,5.74779936007298,5.17048399503815,5.53930083599058,5.42274494492309,2.2512917986065,0,0,0,0,4.86753445045558,6.05173616544955,4.39444915467244,5.83495692520701,3.91202300542815,4.42843300748804,0,0,1.38629436111989,2.3887627892351,0,0,3.71357206670431,4.15888308335967,4.11087386417331,5.64385552607585,1.87180217690159,3.17805383034795,34,1.62123897361316,4.43518275734756,4.51664123511282,0.0230845736965376,1,7.29573507274928,0,1,1,1
"151",3.89569035080725,4.01638302075239,1.61839765380557,2.72850620966959,1.76900248210544,2.53250562858728,0.887891257352457,4.16270389973544,3.7593379177625,2.14826773260969,4.84359636083346,4.24132675257075,6.85945749373181,0,2.99573227355399,1.94591014905531,2.01490302054226,0,2.9704144655697,0,3.66356164612965,2.52572864430826,2.2512917986065,1.38629436111989,0,3.66356164612965,0,0,0,3.25809653802148,3.64675452781327,2.86220088092947,3.2561716096119,2.2512917986065,2.59151638484626,0,0,0.693147180559945,1.57897870494939,1.79175946922805,2.03470564783844,2.35137525716348,2.54160199346455,2.99573227355399,3.39618483983861,1.09861228866811,1.70474809223843,44,1.15262575539236,4.90079273572836,4.83655406390283,0.981583348903766,0,6.64768837356333,1,0,1,1
"37",3.92740410746645,4.01638302075239,1.61839765380557,2.45100509811232,1.68917288045295,2.77757626375082,0.887891257352457,3.81573234510986,2.50919267566816,2.21593728626837,4.0384794293807,0,0,0,3.74950407593037,3.44998754583159,4.29045944114839,0,0,0,4.07753744390572,3.83945231259331,4.56434819146784,2.2512917986065,0,0,0,0,0,4.29045944114839,4.14630430115281,3.63758615972639,3.67376581630389,3.58351893845611,3.21285775254264,0,0,0,0,0,0,3.66356164612965,3.34814816057234,3.74950407593037,3.5055573969864,1.38629436111989,1.79175946922805,65,1.57917359275745,3.81905032003741,4.39138095071879,0.138406745404878,0,7.3356339819272,0,1,0,1
"460",3.91451988562673,4.05966684734071,1.61839765380557,2.41992358541128,4.15896120530807,2.44017075594661,0.887891257352457,4.14614606078536,0.852285401898243,2.06432790386979,4.7237973097463,5.02716459604747,8.36131490899261,2,5.04664573161929,4.24849524204936,0.405465108108164,5.41164605185504,0,0,6.05795428837681,5.15905529921453,0.405465108108164,0,6.39692965521615,0,0,0,0,5.41387570718231,6.18816144840721,5.23377884541047,6.04441272142608,3.63758615972639,4.19268046294296,0,0,3.74950407593037,4.96144504990548,3.38439026334577,4.19192489056096,4.30406509320417,4.83945148171276,5.04664573161929,5.85248979481739,2.01490302054226,2.86220088092947,31,1,4.29274915237262,4.60474675220282,0.0552551163321965,0,4.69134788222914,1,1,0,1
"496",3.85067937518709,4.04532937273637,2.9325261976502,2.59972232421658,1.55180879959746,2.46979301197795,0.887891257352457,4.27332721775054,0.636576829071551,2.2690283094652,4.39709995917136,4.18965474202643,8.63153475644448,2,5.41164605185504,4.62986279857846,5.78536246164862,0,0,0,5.56260286119342,5.14749447681345,6.01249191430006,3.17805383034795,0,0,0,0,0,5.78536246164862,5.46425544409147,5.51141058200874,5.24095304915847,4.36944785246702,3.87743156065853,0,0,3.06805293513362,2.77881927199042,3.04452243772342,2.53765721517353,5.15617759938691,4.43852510857914,5.41164605185504,4.78415284151653,2.86220088092947,4.0517849478033,34,2,4.49980967033027,4.60517018598809,0,0,3.91202300542815,0,0,0,1
"28",3.83729945923221,4.05525717351405,1.61839765380557,2.73954886816158,1.78086702806163,2.53647074084016,0.887891257352457,4.17207691076245,2.44841554120559,2.16791018966744,4.52396013056255,3.66356164612965,6.50251514556277,1,4.23410650459726,3.63758615972639,1.6094379124341,0.916290731874155,4.61015772749913,0,5.16478597392351,4.43081679884331,1.6094379124341,1.25276296849537,1.25276296849537,5.51745289646471,0,0,0,4.66343909411207,5.33344316852341,4.44265125649032,5.12217666882916,3.09104245335832,3.70130197411249,0,0,2.30258509299405,2.39789527279837,3.15700042115011,4.06474409244581,3.56953269648137,4.254193263164,4.23410650459726,4.9512390841396,1.25276296849537,2.99573227355399,35,1.48984541073701,4.47954187340542,4.61353436007662,0.0230845736965376,0,7.37086016653672,0,1,0,1
"241",3.88629485685541,4.01638302075239,1.61839765380557,2.56917120215109,1.59837696507468,2.48282114329698,0.887891257352457,3.90941961955803,1.8539514894845,2.08567209143047,4.55776406359082,3.75386969038367,8.59994146620155,0,2.19722457733622,2.35137525716348,2.30258509299405,0,2.2512917986065,0,3.51154543883102,3.59731226058845,3.27714473299218,0,0,3.77276093809464,0,2.30258509299405,3.14415227867226,2.2512917986065,3.68260984110034,2.67414864942653,3.98713047791495,1.6094379124341,2.20276475771183,0,0,0.916290731874155,1.33500106673234,1.09861228866811,2.56494935746154,1.70474809223843,2.72457950305342,2.19722457733622,3.40286266098122,0.693147180559945,0,37.4867996919661,1.41498626420776,4.47742827451805,4.56310073639297,0.747236145109967,0,6.4707995037826,0.608600798231257,0,0,1
"365",3.93270759662098,4.11349338106086,1.61839765380557,2.90935705780725,1.96220523154182,2.59711864039493,0.887891257352457,4.3916056094542,1.06471073699243,2.16447179086441,5.19295685089021,4.75638203086017,7.90121690645291,2,4.01638302075239,3.46573590279973,4.02535169073515,1.25276296849537,3.36729582998647,0,4.63472898822964,4.37575702166029,4.13516655674236,3.91202300542815,1.87180217690159,4.18205014264121,0,0,0,4.46014441393783,4.90897164031976,4.15888308335967,4.5047972118413,3.15700042115011,3.8308129500026,0,0,3.15700042115011,3.13549421592915,1.38629436111989,2.27726728500976,2.83321334405622,3.0130809118886,4.01638302075239,4.31948611619898,1.79175946922805,2.07944154167984,37,1,5.07517381523383,5.24702407216049,1,0,5.80513496891649,1,0,0,1
"12",3.83729945923221,4.05698877567833,2.34612339500853,2.71833051050977,1.20746669358019,3.07199862900744,0.887891257352457,3.85099830359037,2.88926002904347,2.33891702224144,4.65648098022252,0,0,0,5.30578938138674,5.01727983681492,5.83627165770228,2.30258509299405,0,0,5.93224518744801,5.64544689764324,6.34388043412633,4.24849524204936,3.09104245335832,0,0,0,0,5.86220971125072,6.17117854049486,5.65599181081985,5.96499222677687,4.19720194766181,4.50202942706858,0,0,1.6094379124341,1.44691898293633,2.63905732961526,3.03974915897077,4.92362391710663,5.1334427233578,5.30578938138674,5.62347584326898,2.39789527279837,3.83945231259331,47.0794597232833,2,3.8809388165529,4.64904153004281,0.666448802487502,0,7.434847875212,0.204672174929624,0,0,1
"424",3.9596696588955,4.68536672798237,1.61839765380557,2.69631494488379,1.73430689447997,2.52212214871414,0.887891257352457,4.34003207797121,2.52652832447882,2.14476100780048,5.07579862000267,1.79175946922805,5.55923828219628,0,5.20948615284142,5.33271879326537,5.92825847120419,0,2.63905732961526,0.405465108108164,5.66815529701305,6.13556489108174,6.55819780281227,3.15700042115011,0,3.15700042115011,0.405465108108164,5.36129216570943,5.45339618694812,5.17614973257383,5.75637492477537,5.68866883684615,5.80648947284846,4.5485998344997,5.38127888726238,0,0,4.65396035015752,4.62104353514438,3.2188758248682,3.61091791264422,3.70130197411249,3.6163087612791,5.20948615284142,5.25253517389291,3.38439026334577,3.74950407593037,36.3621316102198,1.61890316996091,5.1749128835118,5.34299857687585,0.95604222336264,0,5.06890420222023,0.402185837246155,0,1,1
"242",3.87784555362656,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,1.31237867816972,2.61520365073586,4.49980967033027,2.01490302054226,4.62399194008148,0,2.39789527279837,2.83321334405622,3.29583686600433,0,0,0,2.60268968544438,3.29583686600433,3.67630067190708,0,0,0,0,1.87180217690159,1.50407739677627,3.06805293513362,3.12015985192904,3.15700042115011,3.07961375753469,1.50407739677627,1.68639895357023,0,0,1.6094379124341,1.32175583998232,1.50407739677627,1.48160454092422,1.25276296849537,0.53062825106217,2.39789527279837,2.06686275947298,1.50407739677627,2.19722457733622,28,1.7849227508702,4.45992450819624,4.58340055097871,0.666986145109967,0,6.4707995037826,0,0,0,1
"480",3.89964673436009,4.1929825321191,1.61839765380557,3.08717133387077,2.14768413177608,2.66792241001143,0.887891257352457,4.47966365074837,2.27109442590268,1.85551643503081,5.55875670260594,5.01063529409626,0,2,1.50407739677627,0.916290731874155,1.79175946922805,0,0,0,3.36729582998647,1.79175946922805,3.52636052461616,0,0,0,0,0,0,1.79175946922805,3.4307561839037,1.6094379124341,3.36729582998647,0.693147180559945,1.06471073699243,0,0,0.693147180559945,1.06471073699243,0,0,1.09861228866811,3.19458313229916,1.50407739677627,3.28840188751681,0.693147180559945,0,40,2,5.66988092298052,5.91350300563827,1,1,4.40671924726425,0,0,0,1
"38",3.93788566495387,4.01908207772155,1.61839765380557,2.38830396839658,1.63022045161663,2.66826933109037,0.887891257352457,3.97781074596615,2.67552700939665,2.30856716467159,3.71503441159079,0.916290731874155,1.91323936698717,0,4.27666611901606,3.62434093297637,4.62005879848184,2.07944154167984,0,0,5.19849703126583,4.77068462446567,5.46383180502561,3.83945231259331,2.86220088092947,0,0,0,0,4.68675017298051,5.49921530891493,4.26969744969996,5.15617759938691,3.63758615972639,4.27666611901606,0,0,1.25276296849537,2.17475172148416,0.916290731874155,1.02961941718116,3.71357206670431,4.41158543691543,4.27666611901606,4.97638885536766,1.70474809223843,3.09104245335832,57,1.33941168799555,4.43518275734756,4.4562608591666,0.132426678959695,1,7.32383056620232,0,1,0,1
"251",3.87784555362656,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,1.31237867816972,2.61520365073586,4.49980967033027,1.50407739677627,5.3721485147449,0,4.19720194766181,3.65065824129374,4.64439089914137,0,0,0,5.02058562494942,4.70953020131233,5.55875670260594,1.09861228866811,0,0,0,3.77276093809464,4.06560209335645,4.11903717481247,5.00327493968996,4.43675153436313,5.20729796816087,3.02042488614436,3.20274644293832,0,0,3.68887945411394,4.13995507347415,0,0,3.02042488614436,3.81441017656115,4.19720194766181,4.7634551649538,2.77258872223978,2.52572864430826,38,1,4.50217002536673,4.69054441372643,0.722045668919491,0,6.46769872610435,0,0,0,1
"347",3.8877303128591,4.03821503066591,1.61839765380557,2.32140684723463,1.32840038270099,2.41457359494209,0.887891257352457,4.35176070747841,0.53062825106217,1.63996711746892,4.34296090950934,3.99691167506104,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,3.91202300542815,4.0943445622221,0,0,6.01126717440416,1,1,0,1
"276",3.9471970804358,4.03883185229184,1.61839765380557,2.46257582930299,1.48274025938814,2.4514360397264,0.887891257352457,4.05880373663634,3.99295762292415,1.65441127807683,4.633854819848,3.31418600467253,6.01636039111862,0,4.30406509320417,4.55912624748668,5.04342511691925,2.67414864942653,0,0,5.30826769740121,6.20253551718792,6.42971947803914,3.90197266957464,3.31418600467253,0,0,0,0,5.12693574979242,6.40324301727274,4.66343909411207,5.92385464744592,4.15103990589865,5.44198471636045,0,0.405465108108164,2.01490302054226,2.99322914333587,2.80336038090653,3.83514196109219,3.40119738166216,4.16511363311031,4.30406509320417,5.08078305399834,1.94591014905531,3.06805293513362,38,0,4.51602218047059,4.55370625771929,0.0645966011879465,0,6.41836493593621,1,1,0,1
"498",3.87929318080523,4.04366511447986,1.61839765380557,2.54553127160444,1.57277392806251,2.47527710081216,1.76814960358892,4.03988837642604,1.33762918913861,2.6475922320651,4.31762143798155,3.13549421592915,8.09101759408093,1,3.56953269648137,3.38439026334577,3.9982007016692,1.70474809223843,0,1.79175946922805,4.06902675423781,3.76120011569356,4.41279829334063,1.70474809223843,2.01490302054226,0,2.07944154167984,3.93182563272433,3.94739014926544,2.63905732961526,2.72129542785223,3.48124008933569,3.56671182013973,3.48124008933569,3.45315712059287,0,0,1.79175946922805,1.32175583998232,1.70474809223843,1.80005827204275,0.693147180559945,0.896088024556636,3.56953269648137,3.71600812150219,1.79175946922805,2.07944154167984,37.0728425087984,1,4.0943445622221,4.24849524204936,1,1,3.91202300542815,0.597162269571526,0,0,1
"433",3.9596696588955,4.06474409244581,1.61839765380557,2.69631494488379,1.73430689447997,2.52212214871414,0.887891257352457,4.34003207797121,0.920282753143693,2.14476100780048,4.60517018598809,4.56434819146784,8.73462043573434,0,4.46014441393783,4.53796143629464,4.95582705760126,3.63758615972639,0,0,5.20675017302255,5.10594547390058,5.19573077777294,4.31748811353631,4.53259949315326,0,0,3.8286413964891,4.05958056978576,4.89783979995091,5.28851952406793,4.87519732320115,5.29229929422247,3.89182029811063,4.04655389838575,0,0,3.44998754583159,3.82537519870247,2.60268968544438,3.8722421354163,3.74950407593037,3.8275538488017,4.46014441393783,4.92942523867071,2.77258872223978,3.11351530921037,37.3640732513101,1,4.50217002536673,4.65232713400844,0.895662106403576,0,5.06890420222023,0.199973969851098,0,1,1
"382",3.85714434391816,4.0944278920834,1.61839765380557,2.41992358541128,1.43627429342491,4.0213257403186,0.887891257352457,4.24147062711239,0.852285401898243,2.06432790386979,4.63151996131087,6.86745398220861,10.007537084305,2,5.15329159449778,4.68675017298051,0,0,5.63657372496275,0,5.78689738136671,5.42053499927229,0,0,0,6.31173480915291,0,0,0,5.63657372496275,6.01053160982521,5.30081424674662,5.71965582381249,4.39444915467244,4.64342889810518,0,0,4.14313472639153,4.41461482426703,2.14006616349627,2.35612585992208,4.56954300834494,4.94485155355025,5.15329159449778,5.48811093818069,1.79175946922805,3.72569342723665,29,2,3.91202300542815,4.32976901786439,0,0,5.48893772615669,0,1,0,1
"74",3.87918984833291,4.01638302075239,1.61839765380557,2.21211318982997,1.20746669358019,2.70068984669592,0.887891257352457,4.50391235391386,1.35066718347674,1.78255053014275,4.5632538428868,4.02429478812838,6.69323072714808,0,2.9704144655697,2.39789527279837,3.23867845216438,1.6094379124341,0,0,4.37575702166029,3.71357206670431,4.38202663467388,3.46573590279973,2.2512917986065,0,0,2.2512917986065,2.86505394991188,3.04452243772342,4.48300255201388,2.9704144655697,4.5152454784601,2.39789527279837,2.68444033546308,0,0,2.14006616349627,2.84781214347737,1.09861228866811,2.82731362192903,2.19722457733622,3.60141342833266,2.9704144655697,4.25490323834469,0.405465108108164,2.01490302054226,40.1157662697224,1,0,4.4716091429565,1,0,7.17242457712485,0.590776939291246,0,0,1
